Insult,Date,Comment
0.21814655373234687,20120526232917Z,"""Ya'll niggas need to listen over Pusha T - Exodus track again.. He went after YMCMB hard """
0.22211468324039887,20120527072649Z,"""\xa0Your comment is repulsive."""
0.37619398451492486,20120527004535Z,"""fuck out da wa- FUCK OUT DA WAY!"""
0.06788310262861022,20120823053731Z,"""The domains isn't penalized as far as I can tell, perhaps it was just increased competition."""
0.48320067172326714,20120529075747Z,"""ok i'm going there and i'm going to be ignorant like you and the other dum asses that reply a stupid racial rematk about afraican american.blacks/negros....at least black people kill other people white people eat them"""
0.27884341662849188,20120601143644Z,"""\xa0Your views are extremely short sighted.\xa0 Maybe you should read a little more Philip K. Dick in your spare time. The future is something you don't understand.\xa0 Things change all the time.\xa0 Buffet is now in a very good position to get some real reporting done in America's newspapers.\xa0 This new media influence capability cost him almost nothing. The opinionocracy of the internet is full of name-calling true believers who think the media sound bites they hear on Television and Radio are actually news.\xa0 """
0.65627936662369313,20120527221323Z,"""your a dumb @$$"""
0.40628313341674527,20120601181241Z,"""hole in the lower back, your racism stinks straight from your hole"""
0.23065404765752814,20120602191219Z,"""like your ideas, are not common. :)"""
0.084432047361810147,20120527204759Z,"""I've seen better looking shits."""
0.41923074330824117,20120601143540Z,"""you are such a pun.k A.ss"""
0.21379995696853366,20120528100627Z,"""\xa0 like Arthur replied I am shocked that a student able to earn $9035 in\xa0four weeks on the internet. have you seen this web link N u tty R i c h \xa0\xa0d o t c o m\n"""
0.40282714554877042,20120602123958Z,"""what the fuck im a pornstar can i lick your pusssy plzzzz"""
0.11281942525198468,20120531173000Z,"""You realize it isn't mandatory to read every comment, right?"""
0.29875734966991885,20120824175947Z,"""Romney: \u2018No one\u2019s ever asked to see my birth certificate\u2019\n\n\nYOU FUCKING LIAR! I have asked several times on this site to see your supposed birth certificate. When are you going to produce it Motherfuker?\n\n\nSo then that means that rich pathetic pasty faced bottom feeder fuks like you get a pass but Obama has to produce his birth certificate time after time after time?\n\n\n"""
0.14298934959952753,20120602222340Z,"""just saying, can you remember that?"""
0.10691692942645944,20120531184929Z,"""OMG! This shit is fucking awesome! How I wish Jessica could perform with them too. Either way, I'm just so happy and excited. Once again, OMG OMG OMG!<3"""
0.15225596894666873,20120527213537Z,"""would you be happier after one beer than\xa0after nine beers."""
0.39304496669633809,20120825135202Z,"""\xa0@VladimirMatyukhin\xa0Actually dipshit, they inform you 1-2 days after you submit your photo. I got my DM on the 21st. You're just mad you didn't get your pair. Typical hater ahaha.\xa0"""
0.14876089580671889,20120603184618Z,"""""Tressel Ball"" saved you from ""Cooper Ball"""""
0.2999312844998609,20120529022758Z,"""@Fuck:disqus\xa0@cunt:disqus\xa0@shit:disqus\xa0\n\n@Fuck:disqus\xa0you CNN, I know you certainly have a lot to do with the untimely ends of several of our fellow commenters. \xa0You tried many times to get me, but I'm always a step ahead of you."""
0.28816752746606367,20120602063057Z,"""What about my little sister linda Lewis found murdered on 26th and Bond,I'm guessing you not telling the whole truth about your murderers inEast st. louis,just saying who are you procting."""
0.14944121227183535,20120527175847Z,"""Youk's like, ""I know, what the fuck?"""""
0.1857784368675387,20120602223744Z,"""Something more for you to shit on: http://poetency.blogspot.ca/2008/11/wal-wartyr-dedicated-to-barbara-hall.html"""
0.22314731085651585,20120528171802Z,"""looks like you!\n"""
0.2760650091861882,20120531185604Z,"""america will soon be known as nation of faggots\n\nhow u like that lol"""
0.16478460210657411,20120527233801Z,"""That is certainly you"""
0.34633794008173102,20120601154430Z,"""@Jordan- And you are the perfect example of a jealous Kristen hater, who can dish it out but can't take.  You bash Kristen then you better fucking count on the fact that I will shut your insults and lies down. So Celebuzz features Nicole and that made her queen of Cannes??  That's funny because every major media outlet was talking about Rob and Kristen being the highlight of Cannes, and Kristen's red dress was the top story.  The only story that topped that was Rob and Kristen's pda at the OTR afterparty. How does Kristen crap on us?  Last time I looked Rob and Kristen were shitting on the nonstens and haters theory that they are a pr couple.  Another thing if you are going to call me a psychotic liar you better fucking have the proof to back that up.  I'm not like you lying nonstens, I take the time to get the facts and truth. You need to take a look in the mirror so you can see yourself for the low-class, piece of shit you are. """
0.32717816759201773,20120827005755Z,"""ironbottom,which troll hole did you spew from?"""
0.25664273798623949,20120825180159Z,"""But it can be fun for a one off but stupid in the long term."""
0.19923063514839928,20120824185748Z,"""as usual this mad....r   ch....d chodumbram is trying his best to fool indians and with the help of n.d tv and this most corrupt hinduatan times he is succeding in fooling indians .are we  indians that idiots that we cannot see thru the corruption of this most corrupt congress party,this party has been succeding fool of indians for last sixty five yeras ,but no more of this garbage from this party run by the most corrupt italian maid"""
0.42474466706790914,20120531213547Z,"""\n<blockquote>\nYou are dying to accuse me of a diffierent motive.\xa0</blockquote>=> No buddy, your motives are crystal clear when you write something like this:\n\n<blockquote>You sure are, and not only are you depraved, you are a dead corpse unable to do anything but be a reprobate.\n\n\n</blockquote>\n=> You are a sadistic pig full of hate and devoid of even the tiniest spark of human compassion.\xa0\n"""
0.29256997029080062,20120603201446Z,"""Dude, you are an idiot lol....why not just trade Anthony and Lin sign and trade for Williams.\n\nBe a win win for both teams. Anthony can be a ball hog and get his shots up with the Nets."""
0.4043063479170827,20120602030630Z,"""How about I sew your as.shole shut and keep feeding you. """
0.5286141021651376,20120603041700Z,"""\xa0Your racism sickens me and disgraces you and your family. Is this the way you were raised? Shame on you, your mother, your grandmother, and everybody else who let you grow up a human ruin."""
0.42602937300982907,20120824170039Z,"""houston_FOrensics\xa0You are parsing words... You nee to step away and go back to the topic."""
0.15042564419040164,20120531215752Z,"""\xa0Don't you mean ""Cyber Goose Step""?"""
0.34369847299293904,20120527161011Z,"""YUP...AND YOUR CRACK IS PROBABLY GROSS LIKE OLD DEAD MOUSE SMELL"""
0.59751594619019754,20120603202530Z,"""You, sir, are a moron."""
0.11717115029092701,20120527204814Z,"""How tall are the ceilings, do you know?"""
0.21520680140825077,20120602112835Z,"""like Arthur replied I am shocked that a student able to earn $9035 in four weeks on the internet. have you seen this web link N u t ty R i c h  d o t  c o m"""
0.041575387111469797,20120527025234Z,"""You will be SO good at this Marlyne."""
0.61506801291112023,20120531222409Z,"""Make a dumb comment, you deserve a dumb answer. """
0.21999965446806194,20120529103338Z,"""Now....I am a father of one and I tell men all the time, it is a joy when you see your baby for the first time. Whatever problems, fears, worries you had, vanish from the moment you see the little hairs on his head! This guy needs to a good ass beating!"""
0.062605198263732259,20120601000558Z,"""Still not as good as ours were\n"""
0.24253187928149453,20120528100607Z,"""Lets Nuke Mexico..fuck em"""
0.21212840588023849,20120601143321Z,"""You are so wrong. UKIP is our only chance."""
0.0,20120601201058Z,"""Damn job creators.  We give them all the tax breaks and they still can't make jobs.  Let's give them more money.  It'll work better next time.  """
0.17525799945415044,20120601054627Z,"""are you blind, it says alberto del rio"""
0.34895747030393576,20120825015743Z,"""@b2rad32..........your a jerk. He never tested positive over 500 times. There IS no proof. Go back under your rock."""
0.17743334291404628,20120601224102Z,"""So sorry,Schatzi..May you stand up to the too many sorrows you are having now."""
0.45786903914403965,20120531065656Z,"""Well, then you are a moron.  Something tells me that's not news to you."""
0.31662144981381518,20120529030151Z,"""i wanna fight you and your 6 pack\n"""
0.40598409395749024,20120531153204Z,"""I hope you don't think any of your comments make you look smart.You are a heat fan and every word you say has got to be taken with a grain of salt"""
0.26022543680621679,20120527025308Z,"""Hope you are better soon, and that you get a chance to doodle on your hubby's head. :)"""
0.33640829790642485,20120601200813Z,"""\xa0you are a real charmer..."""
0.18324611691195514,20120527072940Z,"""the father must of been a nigger, thats why he isnt around."""
0.34449111325184806,20120528025958Z,"""Oh shit Sam, you is funny.."""
0.087521885641611133,20120528175926Z,"""Why would\xa0you\xa0be specific right now an dlay yourself open to attacj ads on spending cuts.There will be plenty of time for that in the coming days."""
0.13596090709777167,20120602003202Z,"""You were never a ""rotten apple"".  Ever."""
0.74524327448619143,20120603121607Z,"""You're an Fing moron."""
0.7102035181805566,20120603184420Z,"""pussy ass cunt bitch stfu dickwad"""
0.38379248508917924,20120529205914Z,"""V Nasty my bitch """
0.16899262893173927,20120602033559Z,"""Abby!!! Are you getting chickens!!?!"""
0.3156050324212098,20120528200140Z,"""Let me get a crack at your girl homie."""
0.52695524893680257,20120527072743Z,"""I sound like your pimp bitch!! Now lets go back and get you ready for the streets!! *grabs your neck*"""
0.21861629934224047,20120528095130Z,"""like Arthur replied I am shocked that a student able to earn $9035 in \n\nfour weeks on the internet. have you seen this web link N u tty R i c h \n\xa0d o t c o m"""
0.20714130386785018,20120601143606Z,"""You dont know mike and his hitler socialist pot smoking mind..."""
0.12844112432583282,20120602142120Z,"""i like Boston, man, but cant stand Garnett. u know he greeted TD mother's day just to spite him coz his mother died of an illness? come on, would you have wanted that?\n\nhe's a good player though. """
0.66183021027213829,20120824232151Z,"""For an idiot, you still suck."""
0.19595252334335445,20120601224022Z,"""but you would for a Muslim?"""
0.19873278867578203,20120529025321Z,"""Why aren't you supposed to be here?"""
0.19775660039197446,20120528030301Z,"""Not if you're bad and evil."""
0.32441579769546836,20120527221319Z,"""That is right you dumb fool.  You have obviously never played high level competitive golf.  Both of Dufner's penalties were from shots that had water short and to the left.  The caddy needs to make sure the player takes enough club that he doesn't force the shot.  Dufner tends to hit a pulled draw when he tries to get extra on the shot.  Wake up you fool.  The caddy needs to talk to the player and make sure he plays to the right center and hits an easy(enough club) that he doesn't force the shot.  Oh you are too stupid to understand."""
0.29433489766728366,20120603174748Z,"""you're f<v>ucking illiterate"""
0.17088711544578986,20120602051543Z,"""Zimmerman was attacked and his threatened by dopehead Trayvon.\xa0 Terrorists in the U. S. have put out a lynch contract on an innocent man.\xa0 U. S. Department of Justice, where are you?\xa0 If white men put out a lynch contract on a black man, you would be on it like ugly on an ape."""
0.24757232165319759,20120603203108Z,"""Would you like your taxes pay for the cameras?"""
0.2044453406866949,20120603205942Z,"""Sour grapes you are.but I guess you don;t know any better."""
0.28496182678885218,20120528070518Z,"""she never off, fuck u mean."""
0.70891846944364845,20120601033854Z,"""you are an idiot-_-"""
0.35896415471862614,20120603173634Z,"""And your comments about my mom were?\n\nYou are an @ssclown"""
0.33275126666081029,20120527211656Z,"""Now you're talking.."""
