Insult,Date,Comment
0.30349226854556949,20120527140433Z,"""Yeah I know you are. And that's ok. I know you can't express it better than a three year old and that's why you should have stayed in school...better yet your moms should have swallowed you lmao"""
0.52211030441652373,20120826010540Z,"""you're a little savage"""
0.2000587439593102,20120531145930Z,"""Who is your source, Tyrone Biggums?"""
0.27101396166342917,20120603210236Z,"""so whats you're point. they are still Losers"""
0.5342935669997102,20120531055017Z,"""fucking stupid waste of beauty."""
0.86192234363409637,20120529144041Z,"""\xa0Brock Lesnar you dumb psycho dick bitch you think you can troll Triple \nDick? Go fuck yourself and win over Triple H! You lost to thugasuckdick \nCena who is jerking off to David Otunga you are a loser i hope you beat \nTriple H! Live like a windrammer as you fuck!"""
0.077164963480802692,20120527062907Z,"""can i just say... we are gonna get fat when we move out! thank you pinterest!\n"""
0.26085272607258075,20120530223424Z,"""Cousin, you rock!"""
0.34367873383225578,20120601154351Z,"""Kelly, you're up"""
0.3586409141111388,20120824132045Z,"""Id love to bitch-slap bettman.... knock that smug look of his ugly face"""
0.30532412993680913,20120603201625Z,"""Fu ck you too SD. :):)"""
0.22627578226642378,20120528064022Z,"""Hey\xa0@ign-b9606001de921324b66a3e5949ba481e:disqus\xa0, you are awesome!"""
0.32312867241598398,20120529160132Z,"""Why? You're the one who fucked up. That's not their fault."""
0.33118497939487074,20120602215039Z,"""You do realize what an amazingly huge hypocrite you are, right? You can't complain about other people's comments when you yourself are one of the very worst offenders.\xa0"""
0.61271843884242094,20120603163502Z,"""You sound like a sore loser."""
0.27088901641333135,20120528001207Z,"""He's like a Punch Sock'em Robot, Stiff as Fuck haha"""
0.24757744820374594,20120528234417Z,"""I just hope your on here after the election is over...after Obama Wins again.....I want to say thank you for your comments they were nice but Americas not dumb....they no Mitt Romney don't have a chance in hell to beat Obama.....\n\nVote Obama"""
0.33859755422063242,20120531130309Z,"""Burkes a clown and you spell like 1!!! """
0.4599075602845657,20120529075550Z,"""Jreall100 you are a fucking idiot! Probley the bigest one on here! I dont even no were to start. First off everything he said IS True about the racist shit . Ok second just because ""have"" a ccw doesnt mean u can start threating ppl. Thats the quickest way to get you ccw voided. Ok third you say your about to be a cop and yet yyour saying your gonna beat/kill whites like zimmerman did to a black. Are you fucking kidding are you that fucking ignorant you would say that when you about to be a cop? You better hope no law enforcement agency sees this, because, they DO monitor worldstar.   Ima leave it at that """
0.68589560956646456,20120528030046Z,"""so why ya dumbass watch out it then. Fukkin whiny ass bitch hyprocrite loser motherfooker"""
0.27680156488741497,20120531185611Z,"""They aren't successful through good business practice they just make money by leeching off the public get your facts and wind your neck in right before you comment."""
0.68753772107739841,20120825201957Z,"""Your still a moron."""
0.28173603742810727,20120527204807Z,"""You are fucking stupid. ...... Most pageant girls choose for themselves .. ??? Wtf. If the mother wouldent do this shows, then the children would play normal like the other normal children.\nAnd look where Miss America has gotten in life ??\n\nmiss america is a joke in life."""
0.2586876625837633,20120602194839Z,"""oh, please fuck me.\n\xa0"""
0.36504238303514769,20120527155102Z,"""GOOD CUZ AFGAN HAS TURNED YOURS INTO A POPPY DEPENDANT NATION OF FUREEKZ"""
0.20165030576484294,20120602191154Z,"""So are you working on a trailer as well?  """
0.30284278351561483,20120528001046Z,"""fuck this server, mods and admins and staff are corrupt, fuck it and fuck anyone who plays here, i got banned for saying ""welcome"" to the owner, fuck."""
0.23229578053363725,20120602150412Z,"""You are too. Whiney Steeler fan?"""
0.37141601086140058,20120603202911Z,"""\xa0Oh, you fucking tease!"""
0.20864205637828062,20120602003139Z,"""Welcome aboard, and look forward to your work!"""
0.25871410834110853,20120826075014Z,"""I agree. Fox News is a grand mechanism for preaching, promoting, propagating all the negatives and evils in man: racism, bigotry, narrowmindedness, hatred of anything unfamiliar, ignorance, selfishness, greed."""
0.36848776214917445,20120603174714Z,"""Jeb b itch slapped that little hoooo, and sent her back to her street corner! """
0.19568310566619945,20120603070842Z,"""@Li Sa...feast your eyes."""
0.43051870274819209,20120603174628Z,"""@danielle...you're an idiot...there just thought someone should tell u that u bitch..haven't u ever heard to each is own? Jeesh"""
0.24939898102889757,20120602141847Z,"""I just can't stop listening to your song ( pray for me). You are atrue star."""
0.26469827358052056,20120601160608Z,"""Boy!-you\xa0racist scum\xa0"""
0.13593448608023639,20120529102957Z,"""Irrevelant indeed. But you are underestimating Alex. """
0.23567000160712448,20120528135417Z,"""You're welcome, I've been laughing about your posts all morning"""
0.17383231617414782,20120603171615Z,"""You are here all the time. Life is too tough out there right a$$hole?"""
0.37982996901663169,20120527211710Z,"""You sound really smart"""
0.3059896215454922,20120529163810Z,"""\xa0This shit was fuck trashhhhh"""
0.19457849818380196,20120528061402Z,"""Yeah.\xa0 Motherfucking Stannis, man.\xa0 Holy shit.\n\nThat was an amazing fucking episode of television.\xa0 Cheers, kudos, hosannahs, and so on and so forth.\n\nMcCann, Headley, Dinklage, Cunningham, Dillane, Turner, and Flynn just fucking nailed every god damned thing they had to do this episode, and then some."""
0.27365789540353241,20120602030714Z,"""are you online?\n"""
0.17093164099813504,20120602141918Z,"""Better watch out, heifer.  You are getting close to the tone of our earlier comments, which mysteriously disappeared."""
0.2635338317202181,20120824115615Z,"""DEM = Despicable Evil Maggots blah blah blah"""
0.079900533772111093,20120529160200Z,"""Lingering fog has been fucked for over a week bud"""
0.30091965529555803,20120529132824Z,"""you are preaching to the choir babygirl, sing it out with sum soul sister, ill take the hatmony and riff that bitch a queen"""
0.38472455776690012,20120527155303Z,"""\xa0nahh this is true. you just hate the true because i bet you're dirty white man's whore too at least you look like smh!"""
0.25852991568680833,20120602165730Z,"""For you Alicia """
0.19487481119815811,20120528063956Z,"""Fuck the UN."""
0.14775193633596762,20120825130450Z,"""No you don't have a WP don't pretend, Trolls and haters always say they hate something but never get into specifics, such douche bags.\n\nNot everyone loves any OS, but as far as consumer satisfaction rates go WP ranks higher than Android and iOS, look it up. If more people really knew about WP the sales would reflect that but Windows 8 will hopefully change that.\n\nBy the way let me be the first to inform you that as iof this week Samsung has killed Bada and put Tizen on ice in a effort to focus more and Windows Phone and Android. Now you know."""
0.24605818682313185,20120531162430Z,"""If we don't know who you are, how do we know you pay taxes?"""
0.59969203702301976,20120602214948Z,"""OMG lol look at these ""reasons why people troll"" Here is a real fact most troll's do what they do because if they don't the average stupid idiot gets away with posting a comment. If you're not retarded you have nothing to fear from trolls. But if you post something stupid expect to be harassed. Trolls are the internet police, keeping idiots from posting. Oh and if your stupid enough to see a comment and take it seriously and not realize that the troll is just trying to get you pissed. Then you write a paragraph talking back to them....you my friend just got....TROLLED :)\xa0"""
0.36024324991051343,20120529030018Z,"""\xa0and the whole group of girls would have been knocked the fuck out and then said shit about how he was a punk for hitting all of y'all."""
0.20273585007183781,20120601154454Z,"""You are out of touch with the goals of many, many people."""
0.34712719991427687,20120602021531Z,"""AM HAPPY UR NOT NIGERIAN, FUCK OFF, U GOT NO SWAGS """
0.31329566640264056,20120528234457Z,"""I'm telling you my state because you crazy fucks are insane. I don't want to be hunted down and burned at the stake."""
0.12487197922864045,20120602024101Z,"""I don't know about that but at the VFW they do. Also, at my favorite watering hole at the top the mountain, they do as well. \n\nWhen can I expect your show?\n\nPlease, remember one of the major failings of many are to keep their elbows in close as well as their front knee well bent. It gets ugly when one has open access to the a sternum in the center or a quick kick to disable an exposed leg. What normally happens is the receiver is on the ground after the first thrust and rather sad, given their cries. \n\nPlease, keep that attention in mind. I would hate for someone as fine as you to fall immediate victim to such easy shots. \n\n\n\nOh, and I'm still looking for your request for an invitation. I have it ready once I know where to send it. \xa0"""
0.11254899501810516,20120529025206Z,"""You look gorgeous! """
0.18557992366685172,20120602222706Z,"""Phil winning the U.S. Open can't be that hard, tiger has 3 of em, and you know he is just another golfer."""
0.44714671369751557,20120824040640Z,"""Skip just needs to stick with his Tebow obsession. Give me a break you idiot"""
0.36196382729737864,20120531213536Z,"""OOOh, you are living proof of everything we discuss here."""
0.22533950362356681,20120824150606Z,"""so, the pit bull attach was okay because the collie should have been on a farm.\xa0 MORON."""
0.1700913723760567,20120825082739Z,"""""I wonder if you deny on purpose that the only people ""coming down"" \nagainst social conservatives are homosexuality agenda supporters.""\n\n\n\nBilly: Well Sherry, you've equated yourself with ""social conservatives"" \nbefore, and it's seems like your view is that the rights of homosexuals and their supporters can be disregarded (while shrieking about the rights of social conseratives), so of course in your mind anyone here who defends gays and their rights is going to seem like ""homosexual agenda supporters coming down on social conservatives.""\n\nWell Billy, you've equated yourself with people with a homosexuality agenda \nbefore, and it seems like your view is that the rights of social conservatives can be disregarded (while shrieking about the \nrights of ""gays""), so of course in your mind anyone here \nwho defends social conservatives and their rights is going to seem like ""homosexual \nagenda supporters coming down on homosexual activists."""""
0.24377879391745766,20120529024955Z,"""Funny how you like everything I say and no that JUST like last year you will cry to mommy and I dont even have to say why, I will look for you and won't find you or any other heat fans, you'll all probably be crying somewhere like a ghey night club"""
0.41819654963944652,20120531043827Z,"""\n\nMany of you rednecks, AIPAC Jew lover morons and black Obama\nlovers do not understand that Persians are not warmongering people. If you believe\nyou are a bad ass redneck or a nigger or whatever, then you should think twice.\nThe Persians in Iran are not as the same Persians sissy boys you meet in\nAmericans streets. Those mother fuckers are your worst nightmare if you mess\nwith them for unfair reasons. \xa0Remember my\nwords. I am not a Muslim either. You are messing with some smart talented\nhumans outside of your small brain. \n\n\n"""
